timestamp,anomaly_alerts,COMPOSITION@CONF,COMPOSITION@SPS,UNIX_NETWORK@CONF,UNIX_NETWORK@SPS,JVM@CONF,JVM@WER,JVM@SPS,JVM@HIST,NO_LAYER@PEA,CENTOS@CONF,CENTOS@SPS,CENTOS@HIST,details
32.0,80,1,23,1,4,4,1,9,4,4,4,19,6,SPSDetector@(Tcp_Listen#PLAIN#UNIX_NETWORK)/(Major Page Faults#PLAIN#CENTOS)|SPSDetector@(Tcp_Listen#DIFFERENCE#UNIX_NETWORK)/(Major Page Faults#DIFFERENCE#CENTOS)|SPSDetector@Tcp_Listen|SPSDetector@Tcp_Listen|SPSDetector@(Tcp_Listen#PLAIN#UNIX_NETWORK)/(Major Page Faults#PLAIN#CENTOS)|SPSDetector@Buffers|SPSDetector@Activated Virtual Pages|SPSDetector@PageOut|SPSDetector@(PageIn#PLAIN#CENTOS)/(PageOut#PLAIN#CENTOS)|SPSDetector@ProcessCpuLoad|SPSDetector@(Tcp_Syn#PLAIN#UNIX_NETWORK)/(Buffers#PLAIN#CENTOS)|SPSDetector@(Tcp_Syn#DIFFERENCE#UNIX_NETWORK)/(Buffers#DIFFERENCE#CENTOS)|SPSDetector@Tcp_Syn|SPSDetector@Cached Memory|HistoricalIndicatorChecker@SystemCpuLoad|HistoricalIndicatorChecker@CPU I/O Wait Processes|SPSDetector@Active Files|ConfidenceIntervalChecker@SystemCpuLoad|ConfidenceIntervalChecker@SystemCpuLoad|HistoricalIndicatorChecker@SystemCpuLoad|SPSDetector@(Tcp_Syn#PLAIN#UNIX_NETWORK)/(Buffers#PLAIN#CENTOS)|SPSDetector@Tcp_Syn|HistoricalIndicatorChecker@ProcessCpuLoad|ConfidenceIntervalChecker@ProcessCpuLoad|SPSDetector@Activated Virtual Pages|ConfidenceIntervalChecker@ProcessCpuLoad|SPSDetector@Buffers|HistoricalIndicatorChecker@ProcessCpuLoad|SPSDetector@Inactive Files|SPSDetector@(Inactive Files#PLAIN#CENTOS)/(Deactivated Virtual Pages#PLAIN#CENTOS)|SPSDetector@Inactive Memory|SPSDetector@Active Files|SPSDetector@(Inactive Memory#PLAIN#CENTOS)/(Cached Memory#PLAIN#CENTOS)|SPSDetector@CPU Kernel Processes|SPSDetector@(CurrentThreadCpuTime#PLAIN#JVM)/(CurrentThreadUserTime#PLAIN#JVM)|SPSDetector@PageOut|SPSDetector@CommittedVirtualMemorySize|HistoricalIndicatorChecker@CPU Interrupts|SPSDetector@(PageIn#PLAIN#CENTOS)/(PageOut#PLAIN#CENTOS)|SPSDetector@(PageIn#DIFFERENCE#CENTOS)/(PageOut#DIFFERENCE#CENTOS)|SPSDetector@ProcessCpuLoad|HistoricalIndicatorChecker@Inactive Memory|HistoricalIndicatorChecker@Inactive Files|SPSDetector@Cached Memory|ConfidenceIntervalChecker@Inactive Memory|ConfidenceIntervalChecker@Inactive Files|SPSDetector@Active Memory|HistoricalIndicatorChecker@Cached Memory|ConfidenceIntervalChecker@Cached Memory|SPSDetector@(Inactive Files#PLAIN#CENTOS)/(Deactivated Virtual Pages#PLAIN#CENTOS)|SPSDetector@(Inactive Files#DIFFERENCE#CENTOS)/(Deactivated Virtual Pages#DIFFERENCE#CENTOS)|SPSDetector@Free Memory|SPSDetector@Inactive Memory|SPSDetector@(Buffers#PLAIN#CENTOS)/(NonHeapMemoryUsage.used#PLAIN#JVM)|SPSDetector@(Activated Virtual Pages#PLAIN#CENTOS)/(NonHeapMemoryUsage.used#PLAIN#JVM)|SPSDetector@(Buffers#DIFFERENCE#CENTOS)/(NonHeapMemoryUsage.used#DIFFERENCE#JVM)|SPSDetector@(Activated Virtual Pages#DIFFERENCE#CENTOS)/(NonHeapMemoryUsage.used#DIFFERENCE#JVM)|SPSDetector@NonHeapMemoryUsage.used|SPSDetector@NonHeapMemoryUsage.used|WesternElectricRulesChecker@SystemCpuLoad|SPSDetector@(Buffers#PLAIN#CENTOS)/(NonHeapMemoryUsage.used#PLAIN#JVM)|SPSDetector@Active Memory|SPSDetector@(Activated Virtual Pages#PLAIN#CENTOS)/(NonHeapMemoryUsage.used#PLAIN#JVM)|HistoricalIndicatorChecker@PageIn|SPSDetector@SystemCpuLoad|SPSDetector@(Free Virtual Pages#PLAIN#CENTOS)/(FreePhysicalMemorySize#PLAIN#JVM)|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@41f32c70|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@dcb4aed|SPSDetector@ProcessCpuTime|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@14e621ac|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@50d56414|ConfidenceIntervalChecker@CPU I/O Wait Processes|SPSDetector@Free Virtual Pages|SPSDetector@FreePhysicalMemorySize|ConfidenceIntervalChecker@(CPU Idle Processes#PLAIN#CENTOS)/(CPU Interrupts#PLAIN#CENTOS)|SPSDetector@ProcessCpuTime|ConfidenceIntervalChecker@Tcp_Close|SPSDetector@Minor Page Faults|SPSDetector@(Active Memory#PLAIN#CENTOS)/(Cached Memory#PLAIN#CENTOS)|SPSDetector@(Active Memory#DIFFERENCE#CENTOS)/(Cached Memory#DIFFERENCE#CENTOS)|
33.0,55,1,15,1,4,2,1,6,2,4,5,8,6,SPSDetector@(Tcp_Listen#PLAIN#UNIX_NETWORK)/(Major Page Faults#PLAIN#CENTOS)|SPSDetector@(Tcp_Listen#DIFFERENCE#UNIX_NETWORK)/(Major Page Faults#DIFFERENCE#CENTOS)|SPSDetector@Tcp_Listen|SPSDetector@Tcp_Listen|SPSDetector@(Tcp_Listen#PLAIN#UNIX_NETWORK)/(Major Page Faults#PLAIN#CENTOS)|SPSDetector@CPU User Processes|SPSDetector@(CPU User Processes#PLAIN#CENTOS)/(CPU Interrupts#PLAIN#CENTOS)|SPSDetector@ProcessCpuLoad|SPSDetector@(Tcp_Syn#PLAIN#UNIX_NETWORK)/(Buffers#PLAIN#CENTOS)|SPSDetector@(Tcp_Syn#DIFFERENCE#UNIX_NETWORK)/(Buffers#DIFFERENCE#CENTOS)|SPSDetector@Tcp_Syn|HistoricalIndicatorChecker@CPU I/O Wait Processes|SPSDetector@(Tcp_Syn#PLAIN#UNIX_NETWORK)/(Buffers#PLAIN#CENTOS)|SPSDetector@Tcp_Syn|HistoricalIndicatorChecker@ProcessCpuLoad|ConfidenceIntervalChecker@ProcessCpuLoad|SPSDetector@Activated Virtual Pages|ConfidenceIntervalChecker@ProcessCpuLoad|SPSDetector@Buffers|HistoricalIndicatorChecker@ProcessCpuLoad|SPSDetector@Active Files|SPSDetector@CPU Kernel Processes|SPSDetector@(CurrentThreadCpuTime#PLAIN#JVM)/(CurrentThreadUserTime#PLAIN#JVM)|SPSDetector@PageOut|SPSDetector@CommittedVirtualMemorySize|HistoricalIndicatorChecker@CPU Interrupts|SPSDetector@(PageIn#PLAIN#CENTOS)/(PageOut#PLAIN#CENTOS)|SPSDetector@(PageIn#DIFFERENCE#CENTOS)/(PageOut#DIFFERENCE#CENTOS)|SPSDetector@ProcessCpuLoad|HistoricalIndicatorChecker@Inactive Memory|HistoricalIndicatorChecker@Inactive Files|SPSDetector@Cached Memory|ConfidenceIntervalChecker@Inactive Memory|ConfidenceIntervalChecker@Inactive Files|HistoricalIndicatorChecker@Cached Memory|ConfidenceIntervalChecker@Cached Memory|SPSDetector@(Buffers#PLAIN#CENTOS)/(NonHeapMemoryUsage.used#PLAIN#JVM)|SPSDetector@(Activated Virtual Pages#PLAIN#CENTOS)/(NonHeapMemoryUsage.used#PLAIN#JVM)|SPSDetector@(Buffers#DIFFERENCE#CENTOS)/(NonHeapMemoryUsage.used#DIFFERENCE#JVM)|SPSDetector@(Activated Virtual Pages#DIFFERENCE#CENTOS)/(NonHeapMemoryUsage.used#DIFFERENCE#JVM)|SPSDetector@NonHeapMemoryUsage.used|WesternElectricRulesChecker@SystemCpuLoad|SPSDetector@Active Memory|HistoricalIndicatorChecker@PageIn|ConfidenceIntervalChecker@CPU Kernel Processes|SPSDetector@(Free Virtual Pages#PLAIN#CENTOS)/(FreePhysicalMemorySize#PLAIN#JVM)|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@41f32c70|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@dcb4aed|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@14e621ac|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@50d56414|ConfidenceIntervalChecker@CPU I/O Wait Processes|SPSDetector@FreePhysicalMemorySize|ConfidenceIntervalChecker@(CPU Idle Processes#PLAIN#CENTOS)/(CPU Interrupts#PLAIN#CENTOS)|SPSDetector@ProcessCpuTime|ConfidenceIntervalChecker@Tcp_Close|
34.0,19,0,8,0,2,0,0,2,0,4,0,3,0,SPSDetector@(Tcp_Listen#PLAIN#UNIX_NETWORK)/(Major Page Faults#PLAIN#CENTOS)|SPSDetector@(Tcp_Listen#DIFFERENCE#UNIX_NETWORK)/(Major Page Faults#DIFFERENCE#CENTOS)|SPSDetector@Tcp_Listen|SPSDetector@CPU User Processes|SPSDetector@(CPU User Processes#PLAIN#CENTOS)/(CPU Interrupts#PLAIN#CENTOS)|SPSDetector@ProcessCpuLoad|SPSDetector@(Tcp_Syn#PLAIN#UNIX_NETWORK)/(Buffers#PLAIN#CENTOS)|SPSDetector@(Tcp_Syn#DIFFERENCE#UNIX_NETWORK)/(Buffers#DIFFERENCE#CENTOS)|SPSDetector@Tcp_Syn|SPSDetector@CPU Kernel Processes|SPSDetector@CurrentThreadUserTime|SPSDetector@CPU Kernel Processes|SPSDetector@(CurrentThreadCpuTime#PLAIN#JVM)/(CurrentThreadUserTime#PLAIN#JVM)|SPSDetector@(CurrentThreadCpuTime#DIFFERENCE#JVM)/(CurrentThreadUserTime#DIFFERENCE#JVM)|SPSDetector@(CurrentThreadCpuTime#PLAIN#JVM)/(CurrentThreadUserTime#PLAIN#JVM)|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@41f32c70|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@dcb4aed|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@14e621ac|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@50d56414|
35.0,34,1,7,1,0,3,0,2,4,4,4,4,4,SPSDetector@CPU User Processes|SPSDetector@(CPU User Processes#PLAIN#CENTOS)/(CPU Interrupts#PLAIN#CENTOS)|SPSDetector@PageOut|SPSDetector@(PageIn#PLAIN#CENTOS)/(PageOut#PLAIN#CENTOS)|HistoricalIndicatorChecker@SystemCpuLoad|ConfidenceIntervalChecker@SystemCpuLoad|HistoricalIndicatorChecker@SystemCpuLoad|SPSDetector@CPU Kernel Processes|HistoricalIndicatorChecker@ProcessCpuLoad|ConfidenceIntervalChecker@ProcessCpuLoad|ConfidenceIntervalChecker@ProcessCpuLoad|HistoricalIndicatorChecker@ProcessCpuLoad|SPSDetector@CurrentThreadUserTime|SPSDetector@(CurrentThreadCpuTime#PLAIN#JVM)/(CurrentThreadUserTime#PLAIN#JVM)|SPSDetector@PageOut|HistoricalIndicatorChecker@CPU Interrupts|SPSDetector@(CurrentThreadCpuTime#DIFFERENCE#JVM)/(CurrentThreadUserTime#DIFFERENCE#JVM)|SPSDetector@(CurrentThreadCpuTime#PLAIN#JVM)/(CurrentThreadUserTime#PLAIN#JVM)|SPSDetector@(PageIn#PLAIN#CENTOS)/(PageOut#PLAIN#CENTOS)|SPSDetector@(PageIn#DIFFERENCE#CENTOS)/(PageOut#DIFFERENCE#CENTOS)|HistoricalIndicatorChecker@Inactive Memory|HistoricalIndicatorChecker@Inactive Files|ConfidenceIntervalChecker@Inactive Memory|ConfidenceIntervalChecker@Inactive Files|HistoricalIndicatorChecker@Cached Memory|ConfidenceIntervalChecker@Cached Memory|ConfidenceIntervalChecker@CPU Kernel Processes|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@41f32c70|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@dcb4aed|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@14e621ac|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@50d56414|ConfidenceIntervalChecker@(CPU Idle Processes#PLAIN#CENTOS)/(CPU Interrupts#PLAIN#CENTOS)|ConfidenceIntervalChecker@Tcp_Close|SPSDetector@LoadedClassCount|
36.0,36,1,6,1,0,3,0,2,3,4,5,7,4,SPSDetector@Buffers|SPSDetector@CPU User Processes|SPSDetector@(CPU User Processes#PLAIN#CENTOS)/(CPU Interrupts#PLAIN#CENTOS)|HistoricalIndicatorChecker@SystemCpuLoad|SPSDetector@Active Files|ConfidenceIntervalChecker@SystemCpuLoad|SPSDetector@CPU Kernel Processes|HistoricalIndicatorChecker@ProcessCpuLoad|ConfidenceIntervalChecker@ProcessCpuLoad|ConfidenceIntervalChecker@ProcessCpuLoad|SPSDetector@Buffers|HistoricalIndicatorChecker@ProcessCpuLoad|SPSDetector@Active Files|SPSDetector@CurrentThreadUserTime|SPSDetector@(CurrentThreadCpuTime#PLAIN#JVM)/(CurrentThreadUserTime#PLAIN#JVM)|SPSDetector@PageOut|HistoricalIndicatorChecker@CPU Interrupts|SPSDetector@(CurrentThreadCpuTime#DIFFERENCE#JVM)/(CurrentThreadUserTime#DIFFERENCE#JVM)|SPSDetector@(CurrentThreadCpuTime#PLAIN#JVM)/(CurrentThreadUserTime#PLAIN#JVM)|SPSDetector@(PageIn#PLAIN#CENTOS)/(PageOut#PLAIN#CENTOS)|SPSDetector@(PageIn#DIFFERENCE#CENTOS)/(PageOut#DIFFERENCE#CENTOS)|HistoricalIndicatorChecker@Inactive Memory|HistoricalIndicatorChecker@Inactive Files|ConfidenceIntervalChecker@Inactive Memory|ConfidenceIntervalChecker@Inactive Files|HistoricalIndicatorChecker@Cached Memory|ConfidenceIntervalChecker@Cached Memory|ConfidenceIntervalChecker@CPU Kernel Processes|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@41f32c70|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@dcb4aed|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@14e621ac|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@50d56414|ConfidenceIntervalChecker@CPU I/O Wait Processes|ConfidenceIntervalChecker@(CPU Idle Processes#PLAIN#CENTOS)/(CPU Interrupts#PLAIN#CENTOS)|ConfidenceIntervalChecker@Tcp_Close|SPSDetector@LoadedClassCount|
37.0,36,1,8,1,0,3,0,1,3,4,5,6,4,SPSDetector@CPU User Processes|SPSDetector@(CPU User Processes#PLAIN#CENTOS)/(CPU Interrupts#PLAIN#CENTOS)|HistoricalIndicatorChecker@SystemCpuLoad|ConfidenceIntervalChecker@SystemCpuLoad|HistoricalIndicatorChecker@ProcessCpuLoad|ConfidenceIntervalChecker@ProcessCpuLoad|ConfidenceIntervalChecker@ProcessCpuLoad|SPSDetector@Buffers|HistoricalIndicatorChecker@ProcessCpuLoad|SPSDetector@Inactive Files|SPSDetector@(Inactive Files#PLAIN#CENTOS)/(Deactivated Virtual Pages#PLAIN#CENTOS)|SPSDetector@Inactive Memory|SPSDetector@(Active Files#PLAIN#CENTOS)/(Inactive Files#PLAIN#CENTOS)|SPSDetector@Active Files|SPSDetector@(Inactive Memory#PLAIN#CENTOS)/(Cached Memory#PLAIN#CENTOS)|SPSDetector@CurrentThreadUserTime|SPSDetector@CPU Kernel Processes|HistoricalIndicatorChecker@CPU Interrupts|SPSDetector@(CurrentThreadCpuTime#DIFFERENCE#JVM)/(CurrentThreadUserTime#DIFFERENCE#JVM)|SPSDetector@(CurrentThreadCpuTime#PLAIN#JVM)/(CurrentThreadUserTime#PLAIN#JVM)|HistoricalIndicatorChecker@Inactive Memory|HistoricalIndicatorChecker@Inactive Files|ConfidenceIntervalChecker@Inactive Memory|ConfidenceIntervalChecker@Inactive Files|SPSDetector@(Inactive Memory#PLAIN#CENTOS)/(Cached Memory#PLAIN#CENTOS)|SPSDetector@(Inactive Memory#DIFFERENCE#CENTOS)/(Cached Memory#DIFFERENCE#CENTOS)|HistoricalIndicatorChecker@Cached Memory|ConfidenceIntervalChecker@Cached Memory|ConfidenceIntervalChecker@CPU Kernel Processes|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@41f32c70|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@dcb4aed|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@14e621ac|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@50d56414|ConfidenceIntervalChecker@CPU I/O Wait Processes|ConfidenceIntervalChecker@(CPU Idle Processes#PLAIN#CENTOS)/(CPU Interrupts#PLAIN#CENTOS)|ConfidenceIntervalChecker@Tcp_Close|
38.0,32,1,3,1,0,4,1,1,4,4,5,4,4,SPSDetector@Buffers|HistoricalIndicatorChecker@SystemCpuLoad|ConfidenceIntervalChecker@SystemCpuLoad|ConfidenceIntervalChecker@SystemCpuLoad|HistoricalIndicatorChecker@SystemCpuLoad|SPSDetector@CPU Kernel Processes|HistoricalIndicatorChecker@ProcessCpuLoad|ConfidenceIntervalChecker@ProcessCpuLoad|ConfidenceIntervalChecker@ProcessCpuLoad|SPSDetector@Buffers|HistoricalIndicatorChecker@ProcessCpuLoad|SPSDetector@CurrentThreadUserTime|SPSDetector@CPU Kernel Processes|SPSDetector@(CurrentThreadCpuTime#PLAIN#JVM)/(CurrentThreadUserTime#PLAIN#JVM)|HistoricalIndicatorChecker@CPU Interrupts|SPSDetector@(CurrentThreadCpuTime#DIFFERENCE#JVM)/(CurrentThreadUserTime#DIFFERENCE#JVM)|SPSDetector@(CurrentThreadCpuTime#PLAIN#JVM)/(CurrentThreadUserTime#PLAIN#JVM)|HistoricalIndicatorChecker@Inactive Memory|HistoricalIndicatorChecker@Inactive Files|ConfidenceIntervalChecker@Inactive Memory|ConfidenceIntervalChecker@Inactive Files|HistoricalIndicatorChecker@Cached Memory|ConfidenceIntervalChecker@Cached Memory|WesternElectricRulesChecker@SystemCpuLoad|ConfidenceIntervalChecker@CPU Kernel Processes|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@41f32c70|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@dcb4aed|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@14e621ac|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@50d56414|ConfidenceIntervalChecker@CPU I/O Wait Processes|ConfidenceIntervalChecker@(CPU Idle Processes#PLAIN#CENTOS)/(CPU Interrupts#PLAIN#CENTOS)|ConfidenceIntervalChecker@Tcp_Close|
39.0,20,1,0,1,0,0,1,3,0,4,5,2,3,SPSDetector@Buffers|SPSDetector@CurrentThreadUserTime|SPSDetector@CPU Kernel Processes|HistoricalIndicatorChecker@Inactive Memory|HistoricalIndicatorChecker@Inactive Files|ConfidenceIntervalChecker@Inactive Memory|ConfidenceIntervalChecker@Inactive Files|HistoricalIndicatorChecker@Cached Memory|ConfidenceIntervalChecker@Cached Memory|WesternElectricRulesChecker@SystemCpuLoad|ConfidenceIntervalChecker@CPU Kernel Processes|SPSDetector@SystemCpuLoad|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@41f32c70|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@dcb4aed|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@14e621ac|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@50d56414|ConfidenceIntervalChecker@CPU I/O Wait Processes|SPSDetector@SystemCpuLoad|ConfidenceIntervalChecker@(CPU Idle Processes#PLAIN#CENTOS)/(CPU Interrupts#PLAIN#CENTOS)|ConfidenceIntervalChecker@Tcp_Close|
40.0,10,0,4,0,0,0,0,2,0,4,0,0,0,SPSDetector@(Buffers#PLAIN#CENTOS)/(NonHeapMemoryUsage.used#PLAIN#JVM)|SPSDetector@(Activated Virtual Pages#PLAIN#CENTOS)/(NonHeapMemoryUsage.used#PLAIN#JVM)|SPSDetector@(Buffers#DIFFERENCE#CENTOS)/(NonHeapMemoryUsage.used#DIFFERENCE#JVM)|SPSDetector@(Activated Virtual Pages#DIFFERENCE#CENTOS)/(NonHeapMemoryUsage.used#DIFFERENCE#JVM)|SPSDetector@NonHeapMemoryUsage.used|SPSDetector@SystemCpuLoad|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@41f32c70|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@dcb4aed|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@14e621ac|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@50d56414|
41.0,20,1,3,1,0,0,0,1,0,4,4,2,4,SPSDetector@CurrentThreadUserTime|SPSDetector@CPU I/O Wait Processes|SPSDetector@(CurrentThreadCpuTime#PLAIN#JVM)/(CurrentThreadUserTime#PLAIN#JVM)|SPSDetector@(CurrentThreadCpuTime#DIFFERENCE#JVM)/(CurrentThreadUserTime#DIFFERENCE#JVM)|SPSDetector@(CurrentThreadCpuTime#PLAIN#JVM)/(CurrentThreadUserTime#PLAIN#JVM)|HistoricalIndicatorChecker@Inactive Memory|HistoricalIndicatorChecker@Inactive Files|ConfidenceIntervalChecker@Inactive Memory|ConfidenceIntervalChecker@Inactive Files|HistoricalIndicatorChecker@Cached Memory|ConfidenceIntervalChecker@Cached Memory|SPSDetector@CPU I/O Wait Processes|HistoricalIndicatorChecker@PageIn|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@41f32c70|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@dcb4aed|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@14e621ac|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@50d56414|ConfidenceIntervalChecker@CPU I/O Wait Processes|ConfidenceIntervalChecker@(CPU Idle Processes#PLAIN#CENTOS)/(CPU Interrupts#PLAIN#CENTOS)|ConfidenceIntervalChecker@Tcp_Close|
42.0,30,1,6,1,0,2,1,1,2,4,5,4,3,HistoricalIndicatorChecker@ProcessCpuLoad|ConfidenceIntervalChecker@ProcessCpuLoad|ConfidenceIntervalChecker@ProcessCpuLoad|HistoricalIndicatorChecker@ProcessCpuLoad|SPSDetector@Inactive Files|SPSDetector@(Inactive Files#PLAIN#CENTOS)/(Deactivated Virtual Pages#PLAIN#CENTOS)|SPSDetector@Inactive Memory|SPSDetector@(Active Files#PLAIN#CENTOS)/(Inactive Files#PLAIN#CENTOS)|SPSDetector@CurrentThreadUserTime|SPSDetector@(CurrentThreadCpuTime#DIFFERENCE#JVM)/(CurrentThreadUserTime#DIFFERENCE#JVM)|SPSDetector@(CurrentThreadCpuTime#PLAIN#JVM)/(CurrentThreadUserTime#PLAIN#JVM)|HistoricalIndicatorChecker@Inactive Memory|HistoricalIndicatorChecker@Inactive Files|ConfidenceIntervalChecker@Inactive Memory|ConfidenceIntervalChecker@Inactive Files|HistoricalIndicatorChecker@Cached Memory|ConfidenceIntervalChecker@Cached Memory|SPSDetector@(Inactive Files#PLAIN#CENTOS)/(Deactivated Virtual Pages#PLAIN#CENTOS)|SPSDetector@(Inactive Files#DIFFERENCE#CENTOS)/(Deactivated Virtual Pages#DIFFERENCE#CENTOS)|SPSDetector@Inactive Memory|SPSDetector@CPU I/O Wait Processes|WesternElectricRulesChecker@SystemCpuLoad|ConfidenceIntervalChecker@CPU Kernel Processes|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@41f32c70|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@dcb4aed|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@14e621ac|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@50d56414|ConfidenceIntervalChecker@CPU I/O Wait Processes|ConfidenceIntervalChecker@(CPU Idle Processes#PLAIN#CENTOS)/(CPU Interrupts#PLAIN#CENTOS)|ConfidenceIntervalChecker@Tcp_Close|
43.0,26,1,5,1,0,2,0,1,2,4,5,1,4,HistoricalIndicatorChecker@ProcessCpuLoad|ConfidenceIntervalChecker@ProcessCpuLoad|ConfidenceIntervalChecker@ProcessCpuLoad|HistoricalIndicatorChecker@ProcessCpuLoad|SPSDetector@CurrentThreadUserTime|SPSDetector@(CurrentThreadCpuTime#PLAIN#JVM)/(CurrentThreadUserTime#PLAIN#JVM)|HistoricalIndicatorChecker@CPU Interrupts|SPSDetector@(CurrentThreadCpuTime#DIFFERENCE#JVM)/(CurrentThreadUserTime#DIFFERENCE#JVM)|SPSDetector@(CurrentThreadCpuTime#PLAIN#JVM)/(CurrentThreadUserTime#PLAIN#JVM)|HistoricalIndicatorChecker@Inactive Memory|HistoricalIndicatorChecker@Inactive Files|ConfidenceIntervalChecker@Inactive Memory|ConfidenceIntervalChecker@Inactive Files|HistoricalIndicatorChecker@Cached Memory|ConfidenceIntervalChecker@Cached Memory|SPSDetector@(Inactive Files#PLAIN#CENTOS)/(Deactivated Virtual Pages#PLAIN#CENTOS)|SPSDetector@(Inactive Files#DIFFERENCE#CENTOS)/(Deactivated Virtual Pages#DIFFERENCE#CENTOS)|SPSDetector@Inactive Memory|ConfidenceIntervalChecker@CPU Kernel Processes|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@41f32c70|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@dcb4aed|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@14e621ac|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@50d56414|ConfidenceIntervalChecker@CPU I/O Wait Processes|ConfidenceIntervalChecker@(CPU Idle Processes#PLAIN#CENTOS)/(CPU Interrupts#PLAIN#CENTOS)|ConfidenceIntervalChecker@Tcp_Close|
